mCurrentLap,mWorldPosition[0],mWorldPosition[1],mWorldPosition[2],mLocalAcceleration[0],mLocalAcceleration[1],mLocalAcceleration[2],mSteering,mBrake,mThrottle,mTyreRPS[0],mTyreRPS[1],mTyreRPS[2],mTyreRPS[3],mWorldVelocity[0],mWorldVelocity[1],mWorldVelocity[2],mOrientation[0],mOrientation[1],mOrientation[2],mSpeed,mCurrentTime,mAngularVelocity[0],mAngularVelocity[1],mAngularVelocity[2]
3,-114.692,222.942,473.82,5.40273,-0.595734,-2.94079,-0.0732225,0,1,-61.6792,-62.9623,-63.5614,-64.2585,-13.2759,-0.0031176,-14.05,0.00427594,0.763434,0.0195103,19.3301,105.378,0.00290652,0.335639,0.0924389
3,-114.915,222.942,473.586,4.48372,0.619292,-2.74452,-0.0605375,0,1,-61.8316,-63.033,-63.6815,-64.3406,-13.2555,-0.00260314,-14.1228,0.00427124,0.757903,0.0179961,19.3786,105.393,0.0056419,0.328595,0.100634
3,-115.381,222.942,473.091,3.24718,0.673743,-3.05589,-0.0253826,0,1,-62.3028,-63.3025,-64.0111,-64.6813,-13.2292,0.00131704,-14.293,0.00442193,0.747152,0.0129842,19.4807,105.428,-0.000856456,0.281061,0.165951
3,-115.581,222.942,472.878,2.1691,-0.221553,-3.76411,-0.00400233,0,1,-62.7217,-63.2311,-64.1554,-64.8546,-13.23,0.00392854,-14.3499,0.00459703,0.743151,0.0100898,19.5239,105.446,-0.0145618,0.253365,0.203255
3,-115.804,222.942,472.64,1.51388,-0.0999721,-3.15665,0.0032183,0,1,-62.6048,-63.6332,-64.2624,-64.9298,-13.2438,-0.00356381,-14.4137,0.0047462,0.739029,0.00667107,19.5821,105.461,-0.000159995,0.201685,0.172466
3,-116.026,222.942,472.4,2.31356,-0.191901,-3.28211,0.00320481,0,1,-62.8647,-63.657,-64.1291,-65.6809,-13.2592,0.000195329,-14.4572,0.00484988,0.736389,0.00376654,19.6168,105.478,-0.0129191,0.156851,0.194824
3,-116.249,222.942,472.16,1.59286,-0.154671,-3.11093,-0.000275862,0,1,-63.0754,-63.7414,-64.7129,-65.0136,-13.2773,-0.00116982,-14.5072,0.00503338,0.734009,0.000820701,19.6758,105.493,-0.00687471,0.129343,0.156066
3,-116.471,222.942,471.918,2.07848,0.41246,-2.19085,-0.0135808,0,1,-63.1396,-64.0341,-64.445,-65.7483,-13.2847,0.0074457,-14.5605,0.00522397,0.732098,-0.0015716,19.7192,105.511,-0.0134359,0.0950751,0.116502
3,-116.693,222.942,471.675,2.74499,-0.649727,-3.57848,-0.0304593,0,1,-63.3392,-64.0883,-65.1417,-65.1821,-13.2923,-0.000104751,-14.6365,0.00547606,0.73065,-0.00214403,19.7818,105.528,-0.00961115,0.0841773,-0.0106896
3,-116.937,222.942,471.406,3.33827,-0.017702,-1.02959,-0.0474097,0,1,-63.5038,-64.337,-64.704,-66.0697,-13.2769,0.00311582,-14.7142,0.00555082,0.729286,-0.00109543,19.8231,105.543,-0.00422164,0.082746,-0.0904157
3,-117.135,222.942,471.184,4.33904,-1.29542,-3.37897,-0.0613334,0,1,-63.5848,-64.3939,-65.465,-65.3686,-13.2707,-0.00502842,-14.7886,0.00558105,0.727799,0.000909221,19.8804,105.561,0.00550262,0.0930585,-0.148209
3,-117.355,222.942,470.936,4.19018,0.124148,-0.989919,-0.0783621,0,1,-63.6944,-64.5868,-65.1581,-66.1034,-13.2418,-0.00511264,-14.8757,0.00537033,0.726091,0.00377253,19.9169,105.578,0.0140488,0.11038,-0.176444
3,-117.553,222.941,470.711,4.31559,-0.535768,-4.03603,-0.0953329,0,1,-63.6941,-64.6574,-65.7202,-65.9432,-13.2222,-0.0122645,-14.9388,0.00524513,0.724257,0.00652475,19.9635,105.593,0.00711219,0.12908,-0.183656
3,-117.794,222.941,470.436,5.52301,0.239779,-2.79259,-0.109907,0,1,-63.7599,-64.9468,-65.9245,-65.8868,-13.1965,-0.016077,-15.0285,0.00497973,0.721525,0.0100081,20.0075,105.611,0.016881,0.156618,-0.188465
3,-118.21,222.941,469.956,6.17771,0.416774,-2.53218,-0.136391,0,1,-63.9184,-65.2805,-66.2065,-66.3385,-13.1277,-0.0225583,-15.2048,0.00445733,0.715675,0.0145942,20.0934,105.648,0.0248098,0.208561,-0.1201
3,-118.428,222.94,469.702,4.03838,-0.402285,-3.435,-0.1222,0,1,-64.2277,-64.9628,-66.1944,-66.9734,-13.0812,-0.0230087,-15.2945,0.00419278,0.711852,0.0161062,20.1299,105.661,0.0126511,0.24101,-0.0545875
3,-118.668,222.94,469.421,5.91679,0.64536,-2.66523,-0.106043,0,1,-64.463,-65.4511,-66.5689,-66.7715,-13.0447,-0.0249479,-15.3924,0.0039374,0.707692,0.0167641,20.1765,105.678,0.0220176,0.259499,-0.0191705
3,-118.863,222.94,469.19,3.94475,-0.119371,-2.9379,-0.0939779,0,1,-64.563,-65.4507,-66.2834,-67.6432,-13.0099,-0.0219935,-15.4529,0.00375255,0.703213,0.0166569,20.2124,105.693,0.00920197,0.275089,0.0255072
3,-119.103,222.939,468.907,5.15199,0.361301,-2.33765,-0.078855,0,1,-64.7222,-65.7795,-66.8284,-67.1533,-12.9837,-0.024055,-15.5426,0.00358416,0.698056,0.0158381,20.2652,105.711,0.016467,0.282952,0.0500359
3,-119.32,222.939,468.648,5.44154,0.0882021,-2.30785,-0.0637231,0,1,-64.8719,-65.8797,-66.2972,-68.3801,-12.9429,-0.0160527,-15.6199,0.00351721,0.693748,0.0146045,20.2979,105.728,0.00206877,0.289464,0.0889204
3,-119.537,222.939,468.388,4.12841,0.337454,-2.89451,-0.0454625,0,1,-65.1049,-66.1415,-67.2299,-67.4051,-12.9277,-0.0200207,-15.7216,0.00352106,0.688975,0.0129282,20.3543,105.743,0.0105035,0.280113,0.101402
3,-119.97,222.938,467.864,3.18324,0.397731,-2.96673,-0.0115996,0,1,-65.4952,-66.3806,-67.48,-67.8434,-12.9033,-0.0153121,-15.8596,0.0035525,0.679634,0.00811005,20.4507,105.778,0.00312927,0.24483,0.142161
3,-119.97,222.938,467.864,3.18324,0.397731,-2.96673,-0.0115996,0,1,-65.4952,-66.3806,-67.48,-67.8434,-12.9033,-0.0153121,-15.8596,0.0035525,0.679634,0.00811005,20.4507,105.778,0.00312927,0.24483,0.142161
3,-120.403,222.938,467.336,2.03274,-0.266009,-3.64297,0.00222694,0,1,-65.746,-66.6689,-67.827,-68.0541,-12.9096,-0.0181862,-15.9664,0.00368099,0.672612,0.00295686,20.5487,105.811,0.000143163,0.185602,0.123728
3,-120.403,222.938,467.336,2.03274,-0.266009,-3.64297,0.00222694,0,1,-65.746,-66.6689,-67.827,-68.0541,-12.9096,-0.0181862,-15.9664,0.00368099,0.672612,0.00295686,20.5487,105.811,0.000143163,0.185602,0.123728
3,-120.858,222.937,466.776,2.23776,0.292537,-3.59164,0.00319509,0,1,-66.2519,-66.8271,-68.2451,-68.2943,-12.9279,-0.0164444,-16.0886,0.00380866,0.66765,-0.000903965,20.6508,105.843,-0.000800887,0.116175,0.060542
3,-121.031,222.937,466.562,1.19343,0.207648,-0.910934,0.00358975,0,1,-66.4438,-66.8557,-67.434,-69.7197,-12.9263,-0.0074054,-16.129,0.00384605,0.66632,-0.00171638,20.6737,105.864,-0.00741216,0.0897437,0.0573186
3,-121.247,222.937,466.293,2.13475,0.0981667,-3.89325,0.00401065,0,1,-66.6748,-66.9997,-68.7141,-68.335,-12.9395,-0.0154265,-16.2051,0.00396623,0.664963,-0.00200651,20.7373,105.878,-0.00261254,0.0725397,-0.0155454
3,-121.506,222.936,465.968,1.60777,0.0992377,-1.58226,0.00426763,0,1,-66.8432,-67.0732,-67.8506,-69.9843,-12.9359,-0.00966771,-16.2429,0.00400687,0.66384,-0.00180052,20.7733,105.893,-0.00483373,0.053279,-0.00715334
3,-121.7,222.936,465.724,1.95421,-0.530358,-3.97104,0.00445063,0,1,-67.0032,-67.1565,-68.8919,-68.9687,-12.9472,-0.0158926,-16.3008,0.00409403,0.663052,-0.00149063,20.8319,105.911,-0.00292278,0.0451646,-0.0283098
3,-121.915,222.936,465.452,1.37606,0.229728,-1.02643,0.00455736,0,1,-67.1945,-67.3176,-68.1295,-70.33,-12.9489,-0.014588,-16.3457,0.00404033,0.662548,-0.00116065,20.859,105.928,0.00479557,0.0280002,-0.0126991
3,-122.131,222.936,465.178,1.67108,-0.505548,-4.1358,0.00371472,0,1,-67.3631,-67.4692,-69.3179,-69.32,-12.9646,-0.0303295,-16.4095,0.00392879,0.662148,-0.000619816,20.9194,105.943,0.0111382,0.0234759,-0.0479497
3,-122.325,222.935,464.932,1.4151,-0.595023,-2.02896,0.00205697,0,1,-67.5288,-67.56,-68.5588,-70.915,-12.9673,-0.0333637,-16.4462,0.00374488,0.661889,3.73E-05,20.9489,105.961,0.00391573,0.0105877,-0.0308438
3,-122.563,222.934,464.629,1.48133,-0.447096,-4.1871,-0.00150198,0,1,-67.6667,-67.7147,-69.8264,-69.2654,-12.9894,-0.0394103,-16.5095,0.00375918,0.661682,0.000470844,21.0203,105.978,0.00177478,0.0126163,-0.0304845
3,-122.996,222.933,464.077,2.30783,-0.354131,-3.5267,-0.0313667,0,1,-67.7745,-68.1672,-69.6967,-70.1883,-13.0043,-0.0488645,-16.6114,0.00342509,0.66142,0.00174416,21.115,106.011,0.0127509,0.0133502,-0.0596616
3,-122.996,222.933,464.077,2.30783,-0.354131,-3.5267,-0.0313667,0,1,-67.7745,-68.1672,-69.6967,-70.1883,-13.0043,-0.0488645,-16.6114,0.00342509,0.66142,0.00174416,21.115,106.011,0.0127509,0.0133502,-0.0596616
3,-123.212,222.932,463.799,2.43776,0.192181,-1.33053,-0.0441345,0,1,-67.9273,-68.3583,-69.235,-71.1213,-12.9945,-0.0406365,-16.6768,0.00325535,0.661022,0.00254828,21.1451,106.028,0.00883964,0.0325254,-0.04714
3,-123.645,222.931,463.24,2.94776,0.229678,-1.07198,-0.0304671,0,1,-68.4564,-68.3102,-69.2839,-72.0134,-12.9749,-0.0444108,-16.7957,0.00284725,0.65915,0.00456617,21.228,106.065,0.0090079,0.0748562,-0.0388659
3,-123.861,222.93,462.96,2.01609,-0.200039,-4.5522,-0.015845,0,1,-68.5686,-68.5517,-70.4834,-70.9795,-12.9847,-0.0513549,-16.8586,0.00280427,0.657752,0.0049602,21.2815,106.078,0.00372746,0.090363,-0.0165672
3,-124.056,222.929,462.707,1.18419,0.79054,-1.42381,-0.00351617,0,1,-68.7248,-68.7479,-69.6847,-72.2009,-12.9855,-0.0392815,-16.8954,0.00279756,0.656281,0.0043902,21.3171,106.093,-0.00204722,0.0849782,0.0679714
3,-124.296,222.929,462.397,0.542599,-0.330308,-4.33058,-0.00194869,0,1,-68.6925,-68.965,-70.5837,-71.4889,-13.0069,-0.0416956,-16.945,0.00297939,0.654798,0.00258274,21.3739,106.111,-0.0102058,0.0805857,0.100668
3,-124.514,222.928,462.115,0.437014,0.336325,-3.14008,0.00165477,0,1,-68.9455,-69.0694,-70.1907,-72.5933,-13.0258,-0.0419865,-16.9806,0.00311593,0.653758,0.000907514,21.408,106.128,-0.0165773,0.065493,0.122013
3,-124.71,222.927,461.86,0.665802,0.252996,-4.31982,0.00148962,0,1,-69.0626,-69.3213,-71.1499,-71.232,-13.0606,-0.0435859,-17.0406,0.00338657,0.652699,-0.000946974,21.4785,106.143,-0.0114652,0.0593723,0.101915
3,-124.951,222.927,461.548,0.200275,0.502711,-2.23598,0.00140525,0,1,-69.2447,-69.3654,-70.2799,-72.8946,-13.0774,-0.0369644,-17.0683,0.00354807,0.651936,-0.00262727,21.5086,106.161,-0.0178096,0.0393359,0.105759
3,-125.17,222.926,461.263,0.734569,0.461998,-4.1991,0.00138092,0,1,-69.4884,-69.627,-71.494,-71.2174,-13.1154,-0.0357455,-17.137,0.00383473,0.65128,-0.00405017,21.5799,106.178,-0.0104171,0.0361271,0.0644892
3,-125.367,222.925,461.007,0.23745,0.158266,-1.23043,0.00138447,0,1,-69.6125,-69.6481,-70.3923,-73.2038,-13.1241,-0.0323592,-17.1522,0.003922,0.650838,-0.00499555,21.6036,106.193,-0.00525917,0.0211144,0.053866
3,-125.608,222.925,460.692,0.480817,0.205471,-3.25071,0.00140298,0,1,-69.7589,-69.8092,-71.4877,-72.0962,-13.152,-0.0382278,-17.2003,0.00389918,0.650455,-0.00530099,21.6725,106.211,0.00440569,0.0207409,0.00546207
3,-125.828,222.924,460.405,0.2526,0.228125,-0.987939,0.00141612,0,1,-69.9352,-69.7903,-70.6891,-73.7268,-13.1678,-0.0317915,-17.2306,0.00377688,0.650272,-0.0053846,21.6914,106.228,0.00658678,0.00782301,0.00749837
3,-126.333,222.923,459.742,0.191897,-1.00084,-1.995,1.66E-06,0,1,-70.2404,-70.1741,-71.4695,-74.2103,-13.215,-0.0369349,-17.3171,0.0032713,0.650058,-0.00477588,21.7994,106.261,0.0093692,0.00142205,-0.0138531
3,-126.488,222.922,459.54,0.520981,0.496248,-3.93529,-0.000613704,0,1,-70.353,-70.3674,-72.4988,-72.9806,-13.2402,-0.0359092,-17.3586,0.00315534,0.650002,-0.00463565,21.8343,106.283,0.0116343,0.0066783,-0.00602614
3,-126.708,222.922,459.25,0.364676,-0.525916,-1.75421,-0.00242416,0,1,-70.4585,-70.4653,-71.4244,-75.0528,-13.2477,-0.033586,-17.3785,0.00290597,0.650022,-0.00469508,21.8604,106.293,0.0159591,-0.00336244,-0.00117995
3,-126.929,222.921,458.96,0.601974,0.248501,-2.6353,-0.00660259,0,1,-70.5568,-70.6171,-72.2627,-74.5594,-13.2708,-0.0463542,-17.4195,0.00253465,0.650037,-0.00400109,21.9047,106.311,0.0204023,0.00126031,-0.039241
3,-127.15,222.92,458.669,0.724655,-0.344468,-4.72715,-0.0116885,0,1,-70.6784,-70.6664,-72.7813,-74.5412,-13.291,-0.0492249,-17.4658,0.00239266,0.650026,-0.0034527,21.9565,106.328,0.00290864,0.00698328,-0.0351677
3,-127.371,222.92,458.377,0.991754,0.365912,-1.24666,-0.0147009,0,1,-70.8868,-70.9949,-72.5093,-75.1134,-13.3112,-0.054092,-17.5163,0.00230067,0.64986,-0.00262765,22.0003,106.343,0.00777532,0.0103408,-0.0443776
3,-127.593,222.919,458.085,1.01558,-0.981482,-4.58663,-0.0171315,0,1,-71.0029,-71.0849,-73.1217,-74.5875,-13.3285,-0.0589685,-17.5616,0.00222269,0.649653,-0.00197038,22.055,106.361,0.00485284,0.0196889,-0.0478078
3,-127.815,222.918,457.791,0.950619,0.673596,-1.32513,-0.0137065,0,1,-71.3114,-71.2983,-73.1315,-74.2878,-13.3529,-0.055919,-17.631,0.00206592,0.649114,-0.00110712,22.1192,106.378,0.00857661,0.0319135,-0.0260907
3,-128.038,222.917,457.497,0.648896,-0.305322,-3.55457,-0.00997584,0,1,-71.4539,-71.3944,-72.9992,-74.8532,-13.3635,-0.0545592,-17.6642,0.00200672,0.648641,-0.00103089,22.1635,106.393,0.00215071,0.0335235,0.00216449
3,-128.462,222.915,456.936,0.271255,-0.925029,-5.10759,-0.000743792,0,1,-71.6302,-71.6676,-73.5814,-74.8953,-13.4096,-0.0601313,-17.7522,0.00199192,0.647468,-0.00184157,22.264,106.428,-0.00563105,0.0340431,0.0268265
3,-128.687,222.914,456.64,-0.0833583,0.354264,-1.43938,-0.000677623,0,1,-71.8772,-71.966,-73.3537,-75.0033,-13.4417,-0.0531285,-17.8014,0.00207355,0.646922,-0.00260278,22.3099,106.443,-0.00686774,0.0270338,0.0615925
3,-128.912,222.913,456.344,0.129893,-0.542141,-3.11,-9.60E-06,0,1,-72.0296,-71.9252,-73.6962,-74.8965,-13.4679,-0.0533262,-17.8398,0.00231136,0.646524,-0.00386078,22.3676,106.461,-0.014317,0.0242385,0.0737245
3,-129.16,222.912,456.016,-0.00277227,-0.286471,-0.90694,0.000507936,0,1,-72.2063,-72.2967,-73.027,-76.2234,-13.4916,-0.0549013,-17.8753,0.00243668,0.646202,-0.00504064,22.3991,106.478,-0.00714819,0.0127805,0.0640195
3,-129.362,222.911,455.748,0.225307,-0.806991,-4.22958,0.00046818,0,1,-72.359,-72.375,-74.1584,-75.3341,-13.5246,-0.0720727,-17.9213,0.00248647,0.645959,-0.00547626,22.46,106.493,0.00147446,0.0154884,0.00177545
3,-129.611,222.91,455.419,0.0275624,0.162548,-2.03217,0.000450492,0,1,-72.5245,-72.5406,-73.6597,-76.1497,-13.5464,-0.0668542,-17.9538,0.00245836,0.645741,-0.00575105,22.5078,106.511,5.83E-05,0.00791359,0.0200265
3,-129.814,222.909,455.149,0.0216119,-0.882475,-2.70894,0.000441238,0,1,-72.697,-72.6609,-74.3138,-75.5119,-13.5761,-0.0757483,-17.997,0.00239855,0.645593,-0.00574746,22.5618,106.528,0.00891087,0.00878328,-0.0138546
3,-130.041,222.908,454.849,0.109041,0.103897,-2.44057,0.000438035,0,1,-72.8537,-72.7849,-73.9278,-76.6737,-13.5994,-0.0727764,-18.0312,0.00221367,0.645538,-0.00576519,22.5941,106.543,0.00880185,0.00116509,0.00772713
3,-130.268,222.906,454.548,0.0528461,0.466854,-3.59568,0.000430241,0,1,-73.0285,-73.0058,-74.8676,-75.7297,-13.6366,-0.0769676,-18.0852,0.00202439,0.645462,-0.00568094,22.6538,106.561,0.013935,0.00412458,-0.00106701
3,-130.495,222.905,454.246,0.0740421,-1.21008,-2.99148,-0.000957399,0,1,-73.1335,-73.0884,-74.5027,-76.9065,-13.6559,-0.0809519,-18.114,0.00177617,0.645491,-0.00583381,22.685,106.578,0.016937,-0.00225456,-0.00738308
3,-130.723,222.904,453.944,0.426043,0.16918,-3.26183,-0.011847,0,1,-73.1408,-73.4898,-75.0536,-76.525,-13.6834,-0.0868505,-18.1575,0.00144345,0.645511,-0.00541196,22.7383,106.593,0.0194444,-0.00225214,-0.0312606
3,-130.973,222.902,453.611,0.534046,-0.758828,-4.27685,-0.0247244,0,1,-73.2388,-73.5171,-75.2768,-76.6113,-13.7014,-0.0923153,-18.1947,0.00125337,0.645516,-0.00464334,22.8004,106.611,0.00639882,0.00347816,-0.0484605
3,-131.202,222.901,453.306,1.98305,0.445587,-3.14279,-0.0381732,0,1,-73.4224,-73.8496,-75.7024,-75.8761,-13.7212,-0.0919297,-18.2635,0.00112197,0.645253,-0.00364718,22.8482,106.628,0.0084777,0.0223631,-0.0683676
3,-131.407,222.899,453.032,2.06604,-1.27432,-3.98804,-0.05041,0,1,-73.5314,-73.9015,-75.6319,-76.342,-13.7266,-0.101182,-18.3177,0.00100342,0.644735,-0.00223736,22.9024,106.643,0.00971525,0.0395884,-0.104011
3,-131.908,222.895,452.356,3.24907,-0.0749865,-3.49999,-0.0703922,0,1,-73.7918,-74.4109,-76.0886,-76.2764,-13.7115,-0.109131,-18.465,0.000562779,0.642018,0.00233169,23.0118,106.678,0.0119428,0.104066,-0.129123
3,-132.091,222.894,452.109,3.73118,-0.462224,-0.759586,-0.0738475,0,1,-73.8602,-74.4987,-75.2855,-77.6941,-13.6877,-0.109669,-18.5187,0.000431855,0.640435,0.00401262,23.0337,106.696,0.00575537,0.126216,-0.124405
3,-132.341,222.892,451.768,3.63457,0.0948749,-3.9459,-0.0726212,0,1,-73.9841,-74.7483,-76.6088,-76.1158,-13.6852,-0.119318,-18.6045,0.000344949,0.637772,0.00621459,23.1028,106.711,0.00725238,0.159564,-0.11211
3,-132.569,222.89,451.458,3.1079,-0.35308,-2.91014,-0.0595663,0,1,-74.2575,-74.7044,-75.8835,-77.5795,-13.6559,-0.120479,-18.6661,0.000225986,0.635196,0.00747854,23.1343,106.728,0.00686997,0.179849,-0.0654379
3,-132.774,222.888,451.177,3.55237,0.208109,-3.30493,-0.0469207,0,1,-74.4116,-75.0224,-76.5723,-76.8378,-13.6474,-0.127653,-18.7422,3.87E-05,0.632041,0.0083559,23.1913,106.743,0.0160641,0.195097,-0.0367529
3,-133.024,222.886,450.833,2.05834,-1.08585,-3.83414,-0.0328799,0,1,-74.5502,-75.1016,-76.3538,-77.6302,-13.6324,-0.131936,-18.8046,-0.00017317,0.628416,0.00839273,23.2401,106.761,0.0108365,0.199519,0.00946358
3,-133.229,222.884,450.551,2.00424,0.516351,-1.18614,-0.0180496,0,1,-74.7755,-75.3835,-76.3357,-77.8616,-13.6281,-0.129136,-18.8763,-0.000364043,0.625413,0.00786425,23.2821,106.778,0.0138288,0.194752,0.0743025
3,-133.457,222.882,450.237,1.74589,-1.10903,-3.94137,-0.00322492,0,1,-74.9447,-75.4158,-76.8499,-77.5705,-13.6314,-0.136834,-18.9316,-0.000517644,0.622232,0.00640443,23.3354,106.793,0.0124273,0.185374,0.0885672
3,-133.709,222.879,449.891,0.505624,0.1681,-1.12547,0.00140314,0,1,-74.9926,-75.7784,-76.3247,-78.5922,-13.6379,-0.133309,-18.9721,-0.000756134,0.619398,0.00449572,23.3726,106.811,0.01427,0.158443,0.135963
3,-133.914,222.877,449.606,1.41836,-0.475865,-3.94498,0.00161177,0,1,-75.187,-75.8275,-77.3075,-77.7536,-13.6522,-0.141796,-19.0299,-0.000925855,0.616994,0.00238,23.4334,106.826,0.0131049,0.137422,0.114267
3,-134.143,222.875,449.289,1.07198,0.124028,-1.75992,0.00190669,0,1,-75.401,-75.9366,-76.8441,-78.7138,-13.6595,-0.13587,-19.0742,-0.0011225,0.615002,0.000241737,23.4709,106.843,0.00983965,0.110942,0.131387
3,-134.372,222.873,448.971,1.6881,0.0164843,-3.78394,0.00227145,0,1,-75.5801,-76.0225,-77.6428,-78.0159,-13.6722,-0.144756,-19.1347,-0.00129309,0.613357,-0.00119269,23.5324,106.861,0.0118311,0.0938081,0.0692569
3,-134.828,222.868,448.332,1.78398,0.578653,-2.79468,0.00300433,0,1,-76.0222,-76.3047,-77.9594,-78.403,-13.6877,-0.145195,-19.253,-0.00154794,0.610947,-0.00218035,23.6289,106.893,0.00752391,0.0583433,-0.00406735
3,-135.079,222.865,447.979,1.48335,-0.958641,-3.61716,0.00323622,0,1,-76.1771,-76.3705,-77.955,-78.8463,-13.6931,-0.151094,-19.2977,-0.00162998,0.610037,-0.00176496,23.6824,106.911,0.00390838,0.0465248,-0.0391389
3,-135.285,222.863,447.689,1.09636,0.184995,-1.29897,0.00342584,0,1,-76.3945,-76.6085,-77.953,-79.074,-13.7006,-0.149936,-19.3548,-0.00171293,0.609445,-0.00109195,23.7189,106.928,0.00508152,0.0344722,-0.0394704
3,-135.513,222.86,447.365,1.46781,-0.447499,-3.71603,0.0035458,0,1,-76.5658,-76.6789,-78.5757,-78.7043,-13.7119,-0.157243,-19.416,-0.00172392,0.608952,-0.000319756,23.7788,106.943,0.00254131,0.027874,-0.0527933
3,-135.764,222.857,447.009,1.16619,-0.74887,-1.56866,0.00358311,0,1,-76.7645,-76.8357,-77.9734,-79.9342,-13.7167,-0.159157,-19.4603,-0.00177494,0.608593,0.00038497,23.8156,106.961,0.00175488,0.0158676,-0.0383653
3,-135.993,222.855,446.683,1.40622,0.0847656,-2.87437,0.00355005,0,1,-77.0024,-77.0178,-78.8952,-78.9879,-13.7364,-0.17199,-19.5307,-0.00185081,0.608313,0.00097867,23.8781,106.978,0.00914561,0.0143466,-0.0138941
3,-136.199,222.852,446.39,0.941571,-0.984757,-3.5762,0.00347063,0,1,-77.1065,-77.1131,-78.7558,-79.5691,-13.7461,-0.181884,-19.5724,-0.0020108,0.608146,0.00100361,23.9246,106.993,0.0101454,0.00783495,-0.00169998
3,-136.451,222.849,446.031,0.78352,0.125131,-1.92047,0.00335208,0,1,-77.2738,-77.2997,-79.0417,-79.2134,-13.7635,-0.191473,-19.6257,-0.00237298,0.608017,0.00108467,23.98,107.011,0.0230763,0.00528148,0.00429033
3,-136.657,222.846,445.736,0.812589,-0.864763,-3.79131,0.0031828,0,1,-77.4192,-77.3708,-79.1908,-79.6095,-13.7784,-0.200368,-19.6709,-0.00271246,0.608009,0.000837124,24.0301,107.028,0.0238503,0.000897176,0.0153882
3,-136.887,222.842,445.408,0.795475,-0.0371128,-3.15365,0.00297373,0,1,-77.6157,-77.6328,-79.2951,-79.7176,-13.7984,-0.203265,-19.7246,-0.00321119,0.608019,0.00042867,24.0781,107.043,0.0306865,-0.00311775,0.0342137
3,-137.14,222.839,445.046,0.548846,0.149803,-2.53705,0.00271927,0,1,-77.7929,-77.7629,-79.4935,-79.7366,-13.8213,-0.213997,-19.7777,-0.00376826,0.6081,8.07E-05,24.132,107.061,0.0362195,-0.0046935,0.0233586
3,-137.579,222.832,444.419,0.293982,0.0270195,-2.17568,0.00222354,0,1,-78.1096,-78.0698,-79.8644,-80.1028,-13.8627,-0.226457,-19.8645,-0.00474615,0.608326,-0.0012185,24.2296,107.096,0.0284029,-0.00659243,0.0369418
3,-137.579,222.832,444.419,0.293982,0.0270195,-2.17568,0.00222354,0,1,-78.1096,-78.0698,-79.8644,-80.1028,-13.8627,-0.226457,-19.8645,-0.00474615,0.608326,-0.0012185,24.2296,107.096,0.0284029,-0.00659243,0.0369418
3,-137.833,222.828,444.055,0.160255,-1.09317,-3.22096,0.00199465,0,1,-78.2499,-78.1877,-79.6836,-81.0185,-13.8795,-0.239568,-19.8941,-0.00518516,0.608502,-0.00164528,24.2803,107.111,0.0211617,-0.0100587,0.0107399
3,-138.274,222.82,443.423,0.108073,-0.705945,-4.13986,0.00153082,0,1,-78.5806,-78.4899,-80.4453,-80.5211,-13.9389,-0.257042,-19.9874,-0.00575374,0.608714,-0.00173754,24.3831,107.143,0.0155542,-0.00605351,-0.005803
3,-138.506,222.816,443.09,-0.0709896,-0.499071,-1.81958,0.00129483,0,1,-78.7652,-78.7263,-80.0606,-81.4698,-13.9666,-0.26341,-20.0275,-0.0060461,0.608849,-0.00152154,24.4253,107.161,0.0139183,-0.0108066,-0.0134273
3,-138.739,222.811,442.756,-0.0119962,0.321866,-1.23023,-0.00107901,0,1,-78.9016,-79.0246,-80.4611,-81.1947,-14.0019,-0.263213,-20.0796,-0.00621632,0.608977,-0.00145249,24.4809,107.178,0.0111451,-0.00978417,0.00566567
3,-138.973,222.807,442.421,-0.0477836,-0.459356,-1.97637,-0.000956928,0,1,-79.0867,-79.058,-80.3606,-81.8536,-14.0203,-0.26455,-20.1065,-0.00634562,0.60915,-0.00162832,24.5246,107.193,0.00547992,-0.0113399,0.00529882
3,-139.23,222.802,442.052,0.101987,0.0236039,-3.42547,-0.000841091,0,1,-79.2455,-79.1852,-81.0574,-81.2878,-14.0525,-0.271247,-20.1542,-0.00640371,0.609267,-0.00149283,24.5823,107.211,0.00193318,-0.00579888,-0.005427
3,-139.441,222.798,441.749,0.0734365,-0.204028,-4.29769,-0.000756428,0,1,-79.4029,-79.327,-81.2819,-81.3738,-14.0819,-0.280194,-20.1962,-0.00639356,0.60937,-0.00126318,24.6336,107.228,-0.00235154,-0.00356301,-0.0154182
3,-139.676,222.793,441.411,-0.239013,-0.76351,-2.13546,-0.000686258,0,1,-79.5987,-79.5863,-81.1306,-81.78,-14.1157,-0.295586,-20.2407,-0.00652708,0.609425,-0.000575662,24.684,107.243,0.0121818,-0.00478157,-0.0536898
3,-139.911,222.788,441.074,-0.0173485,0.335169,-3.69351,-0.000627091,0,1,-79.7972,-79.7004,-81.5818,-81.59,-14.1491,-0.300751,-20.2854,-0.00671039,0.609495,0.000323257,24.7414,107.261,0.00938897,-0.00237775,-0.0396593
3,-140.147,222.783,440.735,-0.0404717,-0.0951399,-3.93388,-0.000571877,0,1,-79.9651,-79.9342,-81.6039,-81.8746,-14.1833,-0.299212,-20.333,-0.00681681,0.609549,0.000642713,24.7929,107.278,0.00343423,-0.00286364,-0.00901128
