mCurrentLap,mWorldPosition[0],mWorldPosition[1],mWorldPosition[2],mLocalAcceleration[0],mLocalAcceleration[1],mLocalAcceleration[2],mSteering,mBrake,mThrottle,mTyreRPS[0],mTyreRPS[1],mTyreRPS[2],mTyreRPS[3],mWorldVelocity[0],mWorldVelocity[1],mWorldVelocity[2],mOrientation[0],mOrientation[1],mOrientation[2],mSpeed,mCurrentTime,mAngularVelocity[0],mAngularVelocity[1],mAngularVelocity[2]
2,24.9732,228.434,-492.383,0.933945,0.103628,-1.50525,0.00190105,0,1,-105.15,-105.132,-106.495,-106.461,32.4208,1.76773,2.88282,0.0580243,-1.66123,-0.0353085,32.6016,53.9863,-0.00488007,0.00567352,0.00630069
2,25.5138,228.464,-492.335,0.838375,0.417198,-1.52957,0.00119657,0,1,-105.172,-105.219,-106.585,-106.536,32.4458,1.77305,2.89978,0.0580915,-1.6613,-0.0354199,32.6269,54.0034,-0.0050779,0.00233583,0.0113557
2,26.109,228.496,-492.282,0.818569,0.0106606,-1.4336,3.26E-05,0,1,-105.272,-105.334,-106.659,-106.657,32.4695,1.77797,2.91653,0.0581967,-1.66132,-0.0356512,32.6512,54.0215,-0.00722662,0.000817755,0.0122606
2,26.5963,228.523,-492.238,0.821677,0.357051,-1.57978,-0.00419598,0,1,-105.342,-105.405,-106.775,-106.681,32.4966,1.78151,2.93317,0.0583001,-1.66133,-0.0357488,32.6773,54.0386,-0.00627388,0.000701438,0.00723139
2,27.1381,228.553,-492.189,1.10896,0.383141,-1.47578,-0.00865523,0,1,-105.432,-105.483,-106.833,-106.782,32.5167,1.78203,2.94873,0.0583669,-1.66138,-0.0356917,32.7012,54.0532,-0.00318013,0.0040123,-0.00979058
2,27.6803,228.582,-492.14,1.6196,-0.00072819,-1.41376,-0.0190259,0,1,-105.372,-105.625,-106.874,-106.922,32.5362,1.78299,2.9699,0.0584159,-1.66148,-0.0353606,32.7225,54.0703,-0.0038463,0.0112717,-0.0362057
2,28.2228,228.612,-492.089,2.56701,-0.492139,-1.55165,-0.0285317,0,1,-105.401,-105.734,-106.976,-106.922,32.5586,1.78729,3.00271,0.0585112,-1.66186,-0.0345896,32.7501,54.0864,-0.00413737,0.0277907,-0.0541938
2,28.7657,228.642,-492.039,2.23656,0.0637014,-1.4185,-0.038923,0,1,-105.415,-105.844,-106.991,-107.133,32.5778,1.79097,3.04565,0.058567,-1.66255,-0.0335938,32.7713,54.1035,-0.00383898,0.04956,-0.0716815
2,29.3631,228.675,-491.982,2.37358,-0.282899,-1.30957,-0.0388816,0,1,-105.55,-105.836,-107.05,-107.212,32.5948,1.79294,3.09153,0.0585889,-1.66381,-0.0322708,32.7928,54.1216,-0.00165494,0.0762769,-0.0743264
2,29.9065,228.705,-491.929,2.01694,-0.417803,-1.50009,-0.028212,0,1,-105.689,-105.803,-107.12,-107.408,32.6161,1.79006,3.14593,0.0585175,-1.66518,-0.0312329,32.8163,54.1382,0.00492227,0.0984552,-0.0617989
2,30.8854,228.758,-491.834,1.71034,0.728112,-1.17432,-0.0103315,0,1,-105.793,-106.059,-107.188,-107.782,32.6456,1.79768,3.21304,0.0582313,-1.66854,-0.0302767,32.8547,54.1704,0.00396346,0.108984,0.00443328
2,31.4841,228.792,-491.775,1.23218,1.08244,-2.30037,0.000923872,0,1,-105.93,-106.026,-107.303,-107.997,32.6634,1.80233,3.23741,0.0581009,-1.67046,-0.0309009,32.8767,54.1865,0.00156901,0.10096,0.0538009
2,32.0288,228.822,-491.722,0.560327,0.20528,0.21777,0.000878915,0,1,-105.884,-106.219,-107.131,-108.557,32.6755,1.80549,3.25239,0.0580611,-1.67196,-0.0322584,32.8977,54.2036,-0.00270828,0.0851332,0.0793208
2,32.6284,228.855,-491.663,1.14165,0.131129,-1.45495,0.000942071,0,1,-105.953,-106.25,-107.432,-108.39,32.7004,1.81285,3.27369,0.0581825,-1.67337,-0.0342719,32.9217,54.2212,-0.0115748,0.0729058,0.10535
2,33.1193,228.882,-491.615,1.55679,0.383754,-1.99234,0.00109363,0,1,-106.072,-106.344,-107.505,-108.589,32.7238,1.8175,3.29895,0.0583445,-1.67436,-0.0358709,32.9398,54.2383,-0.0147507,0.0600446,0.0838652
2,33.6651,228.913,-491.561,1.09255,-0.33025,-0.868448,0.00122268,0,1,-106.162,-106.342,-107.502,-108.739,32.7404,1.82266,3.31862,0.0585449,-1.6753,-0.0372503,32.9599,54.2534,-0.0124416,0.0517848,0.0605492
2,34.1565,228.94,-491.511,1.22246,-0.19312,-1.27628,0.00137073,0,1,-106.293,-106.387,-107.701,-108.646,32.7602,1.82853,3.34056,0.0587302,-1.67603,-0.0380979,32.9825,54.2705,-0.0114595,0.044307,0.0379539
2,34.7575,228.973,-491.45,1.41795,0.355203,-1.18859,0.00151579,0,1,-106.341,-106.46,-107.882,-108.537,32.7817,1.83564,3.36503,0.0589226,-1.67677,-0.038625,33.0082,54.2866,-0.0117209,0.0367393,0.0250203
2,35.4135,229.01,-491.383,1.13528,-0.192782,-1.51579,0.00165813,0,1,-106.439,-106.59,-107.9,-108.854,32.8023,1.83813,3.39078,0.0590474,-1.67739,-0.0388172,33.0283,54.3032,-0.00432553,0.0279541,0.00400504
2,36.4529,229.068,-491.275,1.07653,0.745504,-1.30879,0.0017968,0,1,-106.623,-106.653,-108.15,-109.053,32.8387,1.84615,3.43082,0.0591861,-1.67811,-0.0386462,33.0714,54.3364,-0.00766311,0.0198093,-0.0027223
2,36.4529,229.068,-491.275,1.07653,0.745504,-1.30879,0.0017968,0,1,-106.623,-106.653,-108.15,-109.053,32.8387,1.84615,3.43082,0.0591861,-1.67811,-0.0386462,33.0714,54.3364,-0.00766311,0.0198093,-0.0027223
2,36.9456,229.096,-491.223,1.0742,0.545956,-1.77154,0.00168987,0,1,-106.655,-106.653,-108.157,-109.485,32.8523,1.84845,3.44675,0.0592611,-1.67834,-0.0385087,33.0925,54.3535,-0.00838847,0.0143931,-0.00510305
2,37.4387,229.124,-491.171,0.907233,-0.206861,-1.24076,0.000572689,0,1,-106.72,-106.731,-108.21,-109.585,32.8723,1.85088,3.46557,0.0593614,-1.67852,-0.0385172,33.1094,54.3716,-0.00645105,0.00999516,-0.00491391
2,38.0416,229.158,-491.107,0.634343,-1.00002,0.142911,-0.00134973,0,1,-106.808,-106.799,-108.121,-109.971,32.8893,1.85026,3.48339,0.0594625,-1.67868,-0.0386014,33.1318,54.3862,-0.00318994,0.00502007,-0.00833187
2,38.5901,229.189,-491.049,0.687315,-0.809947,-0.18338,-0.00843196,0,1,-106.781,-106.922,-108.29,-109.801,32.9105,1.85378,3.50202,0.0595338,-1.67878,-0.0386592,33.1543,54.4033,-0.000876858,0.00403337,-0.00638283
2,39.1389,229.22,-490.99,1.37229,-0.874607,-0.607313,-0.0194503,0,1,-106.856,-107.007,-108.41,-109.787,32.934,1.85346,3.53101,0.0595756,-1.67892,-0.0384671,33.1747,54.4185,0.000803734,0.0109413,-0.0318246
2,39.688,229.251,-490.931,1.37821,-0.301216,-0.387367,-0.0294811,0,1,-106.853,-107.086,-108.507,-109.717,32.9539,1.85609,3.56518,0.0595497,-1.67928,-0.0377492,33.1978,54.4365,0.00373378,0.0239399,-0.0411977
2,40.2373,229.281,-490.871,2.21356,-0.0347327,-1.05027,-0.042142,0,1,-106.825,-107.159,-108.534,-110.2,32.9666,1.85525,3.60759,0.059432,-1.67986,-0.0368493,33.2158,54.4536,0.00783867,0.0418097,-0.056911
2,40.7317,229.309,-490.816,2.68031,0.428463,-2.21787,-0.0512923,0,1,-106.833,-107.258,-108.763,-110.286,32.9787,1.85328,3.65338,0.0592656,-1.68066,-0.0358121,33.235,54.4702,0.00874523,0.0649831,-0.0673329
2,41.3363,229.343,-490.748,3.10849,0.701497,-2.48062,-0.0590201,0,1,-106.858,-107.4,-108.913,-110.268,32.9931,1.84945,3.70886,0.0589942,-1.68211,-0.0343299,33.2542,54.4863,0.0101689,0.0945241,-0.0869283
2,41.8861,229.374,-490.685,4.01381,0.51301,-1.54478,-0.0536133,0,1,-106.969,-107.308,-108.71,-110.943,33.0003,1.84495,3.75477,0.0587032,-1.68387,-0.0329429,33.2726,54.5034,0.0121135,0.113169,-0.086882
2,42.5462,229.411,-490.609,2.49429,0.725484,-2.28355,-0.0417383,0,1,-107.08,-107.318,-108.86,-111.091,33.0157,1.84659,3.81303,0.0583791,-1.68637,-0.0319774,33.2935,54.5186,0.00856105,0.130707,-0.0387678
2,43.537,229.466,-490.494,2.68047,0.101057,-0.572986,-0.0211137,0,1,-107.233,-107.507,-108.786,-111.808,33.0394,1.84301,3.89683,0.0579479,-1.69049,-0.0317818,33.3224,54.5532,0.00513283,0.140361,0.0122767
2,44.0328,229.494,-490.436,2.02526,-0.193814,-0.254356,-0.0116626,0,1,-107.301,-107.6,-108.836,-111.884,33.0551,1.84588,3.93347,0.0578497,-1.6926,-0.0325233,33.3399,54.5703,0.00180435,0.137892,0.0453772
2,44.6392,229.528,-490.364,1.17846,-0.866056,-0.0189727,-0.00160158,0,1,-107.38,-107.646,-108.838,-112.06,33.0713,1.84746,3.96749,0.0578292,-1.69507,-0.0338456,33.3602,54.5864,-0.00170261,0.129528,0.0612666
2,44.6392,229.528,-490.364,1.17846,-0.866056,-0.0189727,-0.00160158,0,1,-107.38,-107.646,-108.838,-112.06,33.0713,1.84746,3.96749,0.0578292,-1.69507,-0.0338456,33.3602,54.5864,-0.00170261,0.129528,0.0612666
2,45.1908,229.559,-490.299,1.14139,-0.463188,-0.0722414,0.00143149,0,1,-107.367,-107.684,-108.917,-112.279,33.0855,1.85292,3.99325,0.0579184,-1.6971,-0.0353381,33.3772,54.6035,-0.00917409,0.117525,0.0842154
2,45.7979,229.593,-490.226,1.4411,-0.141502,-1.23929,0.00187777,0,1,-107.455,-107.797,-109.203,-112.274,33.1043,1.85668,4.02451,0.0581147,-1.69892,-0.0368166,33.3995,54.6216,-0.0141688,0.104211,0.0804934
2,46.2948,229.621,-490.166,1.23971,-0.496529,-0.0260056,0.00236537,0,1,-107.573,-107.866,-109.09,-112.849,33.1171,1.86039,4.05669,0.0583117,-1.70053,-0.038104,33.4164,54.6362,-0.0139232,0.0896377,0.0602929
2,46.8471,229.652,-490.099,1.99833,0.871943,-2.71539,0.00276805,0,1,-107.612,-107.875,-109.682,-112.235,33.137,1.8661,4.08727,0.0585577,-1.70195,-0.0388748,33.4405,54.6533,-0.0208127,0.0822611,0.0400827
2,47.3996,229.683,-490.031,2.1376,0.973822,-2.28525,0.00319623,0,1,-107.703,-107.937,-109.515,-112.994,33.1469,1.87116,4.1178,0.0587723,-1.70306,-0.0391524,33.4571,54.6714,-0.0193221,0.0699228,0.0122247
2,47.9524,229.714,-489.962,2.42199,0.709756,-2.96919,0.00358842,0,1,-107.787,-108.005,-109.692,-113.178,33.1609,1.87118,4.14982,0.0590509,-1.70423,-0.0389949,33.4816,54.6865,-0.0201287,0.0604764,-0.0165118
2,48.5054,229.745,-489.893,2.72043,1.14897,-3.35916,0.00396094,0,1,-107.935,-108.025,-110.034,-112.716,33.1841,1.87567,4.18846,0.0592717,-1.70514,-0.0385632,33.5043,54.7036,-0.0182623,0.0517774,-0.0223639
2,49.6122,229.807,-489.751,2.0413,0.662061,-1.4549,0.00444686,0,1,-108.075,-108.114,-109.777,-113.36,33.2165,1.87804,4.25293,0.0596431,-1.70652,-0.0373572,33.5449,54.7402,-0.0104946,0.0335495,-0.0372011
2,50.166,229.839,-489.68,1.63898,-0.360508,-0.522535,0.0045858,0,1,-108.158,-108.166,-109.699,-113.666,33.23,1.87824,4.28296,0.0597518,-1.70701,-0.0368446,33.5617,54.7534,-0.00620211,0.0252998,-0.0395089
2,50.6648,229.867,-489.615,1.43864,-0.111433,0.00753807,0.00466469,0,1,-108.278,-108.212,-109.923,-113.276,33.2515,1.8823,4.31332,0.0598492,-1.70738,-0.0365348,33.5833,54.7705,-0.00463479,0.0203193,-0.0194035
2,51.2747,229.902,-489.536,1.07414,-0.868001,-0.0379803,0.00468889,0,1,-108.341,-108.227,-109.834,-113.625,33.2673,1.88508,4.3424,0.0599509,-1.70768,-0.0365472,33.6032,54.7866,-0.00242044,0.011391,-0.00458079
2,51.8295,229.933,-489.464,1.12316,-0.205101,-0.184276,0.00465931,0,1,-108.406,-108.339,-110.284,-112.792,33.2909,1.89222,4.37005,0.0600531,-1.70787,-0.036822,33.6301,54.8032,-0.00413993,0.00991414,0.0198607
2,52.3845,229.965,-489.391,1.11365,-0.110798,-0.18696,0.00457489,0,1,-108.481,-108.379,-110.093,-113.383,33.3035,1.89742,4.39562,0.0601174,-1.70794,-0.037217,33.6457,54.8184,-0.00261635,0.0033655,0.026944
2,52.9398,229.996,-489.317,0.972731,0.171329,-0.157731,0.00442552,0,1,-108.562,-108.437,-110.292,-113.491,33.3212,1.90201,4.42198,0.060176,-1.70795,-0.0375757,33.667,54.8364,-0.00382967,8.93E-05,0.0289086
2,53.4953,230.028,-489.243,1.19478,0.238828,-2.2535,0.00423303,0,1,-108.658,-108.49,-110.431,-113.78,33.3383,1.90454,4.44469,0.0602567,-1.70791,-0.0379807,33.6873,54.8535,-0.00339951,-0.00381249,0.0269159
2,53.9955,230.057,-489.177,1.22908,0.685814,-3.16374,0.00402533,0,1,-108.693,-108.547,-110.656,-113.679,33.3565,1.90796,4.46397,0.0602971,-1.70781,-0.0382366,33.7119,54.8706,-0.00471474,-0.00542951,0.0279452
2,54.6073,230.092,-489.095,1.30934,1.31862,-4.03774,0.00377852,0,1,-108.777,-108.648,-111.004,-113.068,33.3819,1.91557,4.48372,0.0603767,-1.70765,-0.0386724,33.7378,54.8862,-0.00922507,-0.00607755,0.0393086
2,55.1638,230.123,-489.02,0.860437,0.62669,-1.58442,0.00353838,0,1,-108.853,-108.713,-110.516,-113.999,33.3922,1.91759,4.49628,0.0604398,-1.70745,-0.0390918,33.7644,54.9033,-0.00613046,-0.0122931,0.0280758
2,56.2779,230.188,-488.87,0.516551,0.416848,-1.03045,0.00292683,0,1,-109.01,-108.797,-110.51,-114.391,33.433,1.92465,4.52352,0.0605357,-1.70696,-0.0399111,33.8038,54.9365,-0.00400967,-0.0175656,0.0220561
2,56.8354,230.22,-488.795,0.424222,0.544194,-1.32757,0.00260506,0,1,-109.095,-108.859,-110.749,-114.085,33.4592,1.92613,4.53472,0.0605137,-1.70668,-0.0400124,33.8265,54.9536,0.000637068,-0.0179024,0.00353811
2,57.3375,230.249,-488.726,0.167892,0.109902,-0.138197,0.00231157,0,1,-109.172,-108.911,-110.57,-114.513,33.4759,1.93028,4.54214,0.0605063,-1.7064,-0.040047,33.8391,54.9702,0.000886478,-0.020875,-0.00154077
2,57.9515,230.284,-488.643,0.138216,-0.43173,0.194205,0.00200252,0,1,-109.3,-108.968,-110.608,-114.668,33.496,1.9339,4.54925,0.0605138,-1.70604,-0.0401198,33.8624,54.9863,0.00327675,-0.0220192,-0.00610117
2,58.51,230.316,-488.567,0.266731,-0.315903,0.192732,-0.00168447,0,1,-109.281,-109.092,-110.631,-115.011,33.5162,1.93519,4.55628,0.0604847,-1.70569,-0.0401618,33.8808,55.0034,0.00507317,-0.0226498,-0.0101543
2,59.1246,230.352,-488.483,0.0958302,-0.949065,0.111875,-0.00149998,0,1,-109.368,-109.094,-110.584,-115.583,33.5286,1.93334,4.56092,0.0604301,-1.70534,-0.0400281,33.8924,55.0215,0.00708601,-0.0226393,-0.0215669
2,59.6278,230.381,-488.415,0.0891383,-0.2825,0.1001,-0.00134778,0,1,-109.436,-109.178,-110.781,-115.724,33.5513,1.93695,4.56753,0.0604027,-1.70502,-0.0398763,33.9162,55.0366,0.00398205,-0.0197605,-0.0149653
2,60.1872,230.413,-488.339,-0.0742905,-1.09485,0.0141494,-0.00128783,0,1,-109.541,-109.177,-110.903,-115.66,33.5716,1.93912,4.57172,0.0603684,-1.70475,-0.0398285,33.9365,55.0532,0.00888303,-0.017809,-0.0150043
2,60.1872,230.413,-488.339,-0.0742905,-1.09485,0.0141494,-0.00128783,0,1,-109.541,-109.177,-110.903,-115.66,33.5716,1.93912,4.57172,0.0603684,-1.70475,-0.0398285,33.9365,55.0532,0.00888303,-0.017809,-0.0150043
2,60.6909,230.442,-488.27,-0.0310252,-0.420466,-0.236407,-0.00126155,0,1,-109.553,-109.297,-111.326,-115.053,33.5959,1.94253,4.57621,0.0603051,-1.70451,-0.0397685,33.962,55.0713,0.00674678,-0.0136705,-0.000647095
2,61.3069,230.478,-488.186,-0.00772973,-0.129744,-0.201431,-0.00126135,0,1,-109.617,-109.384,-111.236,-115.559,33.6137,1.94503,4.57841,0.0602525,-1.70424,-0.0398084,33.9797,55.0864,0.00251726,-0.014754,0.0100474
2,61.8674,230.51,-488.11,-0.0388557,0.310419,-1.79394,-0.00128603,0,1,-109.681,-109.511,-111.607,-115.192,33.639,1.94653,4.58054,0.0602615,-1.704,-0.0399109,34.0056,55.1035,-0.0013518,-0.0115226,0.0152145
2,62.3721,230.54,-488.041,-0.0738525,0.607906,-2.03735,-0.00131826,0,1,-109.747,-109.57,-111.644,-115.263,33.6575,1.94897,4.58117,0.0602901,-1.70381,-0.0400024,34.0291,55.1216,-0.00397223,-0.0109485,0.0141209
2,63.5509,230.608,-487.88,-0.152229,0.539908,-1.32231,-0.00142208,0,1,-109.887,-109.709,-111.638,-115.701,33.7025,1.95389,4.58055,0.0603605,-1.70338,-0.0398738,34.0728,55.1563,-0.00574858,-0.0109608,0.00679303
2,63.5509,230.608,-487.88,-0.152229,0.539908,-1.32231,-0.00142208,0,1,-109.887,-109.709,-111.638,-115.701,33.7025,1.95389,4.58055,0.0603605,-1.70338,-0.0398738,34.0728,55.1563,-0.00574858,-0.0109608,0.00679303
2,64.6752,230.673,-487.728,-0.225867,0.551936,-2.13812,-0.00152475,0,1,-110.028,-109.877,-111.741,-116.034,33.7442,1.957,4.57805,0.060596,-1.70301,-0.0397602,34.1219,55.1865,-0.00965632,-0.0104062,-0.00196812
2,65.2379,230.706,-487.651,-0.322133,0.247136,-1.21052,-0.0015709,0,1,-110.124,-109.968,-111.671,-116.211,33.7651,1.95888,4.57624,0.0606882,-1.70286,-0.0396095,34.1357,55.2036,-0.00638133,-0.0109882,-0.0107171
2,65.801,230.738,-487.575,-0.341799,0.188082,-1.05216,-0.00161894,0,1,-110.167,-110.03,-111.69,-116.407,33.7886,1.96185,4.57397,0.0607851,-1.7027,-0.0394345,34.1554,55.2183,-0.0064186,-0.0110993,-0.0143797
2,65.801,230.738,-487.575,-0.341799,0.188082,-1.05216,-0.00161894,0,1,-110.167,-110.03,-111.69,-116.407,33.7886,1.96185,4.57397,0.0607851,-1.7027,-0.0394345,34.1554,55.2183,-0.0064186,-0.0110993,-0.0143797
2,66.3644,230.771,-487.499,-0.381068,-0.310296,-0.445755,-0.00165625,0,1,-110.243,-110.068,-111.62,-116.672,33.8092,1.96155,4.57205,0.060908,-1.70253,-0.0391957,34.1834,55.2363,-0.00522049,-0.0117556,-0.0229548
2,66.9283,230.804,-487.422,-0.326605,-0.234068,-0.646459,-0.00169255,0,1,-110.326,-110.132,-111.9,-116.233,33.8376,1.96445,4.57129,0.0609947,-1.70239,-0.0389299,34.2058,55.2534,-0.00342396,-0.00932055,-0.0221316
2,67.4361,230.833,-487.353,-0.344742,-0.162799,-0.790721,-0.00172036,0,1,-110.429,-110.24,-111.924,-116.319,33.8598,1.96818,4.5698,0.0610757,-1.70229,-0.0387053,34.2238,55.2705,-0.00368302,-0.00923544,-0.0249608
2,68.0572,230.869,-487.269,-0.354126,-0.578222,0.0142167,-0.00174356,0,1,-110.457,-110.311,-111.851,-116.59,33.8795,1.97163,4.56752,0.0611672,-1.70214,-0.0383047,34.2443,55.2866,-0.00118998,-0.0103337,-0.0351159
2,68.6221,230.902,-487.193,-0.254397,-0.359618,-1.4025,-0.00176087,0,1,-110.522,-110.333,-112.319,-116.033,33.9045,1.9784,4.5671,0.0612776,-1.70202,-0.037944,34.2699,55.3032,-0.00426586,-0.00660704,-0.0258223
2,69.2441,230.939,-487.109,-0.332727,-0.751623,-0.0456973,-0.00177841,0,1,-110.614,-110.382,-112.054,-116.662,33.9262,1.97985,4.56418,0.0614091,-1.7019,-0.0376332,34.2886,55.3184,-0.00524741,-0.00939308,-0.0272929
2,70.3197,231.001,-486.964,-0.281518,-0.371204,-0.225663,-0.00179391,0,1,-110.786,-110.614,-112.431,-115.505,33.9873,1.9891,4.56453,0.0617666,-1.70177,-0.0372389,34.3504,55.3535,-0.00609673,-0.00451657,-0.0163536
2,70.8297,231.031,-486.896,-0.227798,-0.081373,-0.840803,-0.00179175,0,1,-110.851,-110.694,-112.439,-115.699,34.0074,1.99335,4.56322,0.0618572,-1.7017,-0.0370592,34.3702,55.3706,-0.00270873,-0.00457169,-0.0117882
2,71.4534,231.068,-486.812,-0.221505,-0.12312,-0.357752,-0.00178663,0,1,-110.911,-110.78,-112.555,-115.786,34.027,1.99652,4.56205,0.0619044,-1.7016,-0.036822,34.3894,55.3862,-0.00159965,-0.00378208,-0.0074213
2,72.0206,231.101,-486.736,-0.192029,0.897951,-2.03678,-0.00178008,0,1,-111.003,-110.779,-112.757,-115.894,34.0441,1.99987,4.56096,0.0619175,-1.70152,-0.0366651,34.4108,55.4033,-0.00304662,-0.00266313,0.00605541
2,72.645,231.138,-486.652,-0.171745,0.446418,-1.11212,-0.00177046,0,1,-111.026,-110.884,-112.795,-116.06,34.0674,2.0023,4.5601,0.0619157,-1.70145,-0.036561,34.4325,55.4185,-0.00148158,-0.00276713,0.000535233
2,73.1562,231.168,-486.584,-0.142663,0.0252519,-2.09783,-0.00175581,0,1,-111.108,-110.935,-112.921,-116.337,34.0922,2.00486,4.55868,0.0619227,-1.70138,-0.0363014,34.4541,55.4365,0.000551539,-0.00265771,-0.0175437
2,73.7245,231.201,-486.508,-0.159177,0.570044,-1.88443,-0.00174211,0,1,-111.168,-111.059,-113.059,-116.152,34.1119,2.00807,4.55783,0.0619363,-1.70132,-0.0358626,34.4784,55.4536,-0.0035949,-0.00189178,-0.0201806
2,74.2932,231.235,-486.431,-0.130698,0.499959,-3.07523,-0.0017236,0,1,-111.284,-111.172,-113.1,-116.364,34.1324,2.00782,4.55666,0.061961,-1.70127,-0.0354275,34.4979,55.4702,-0.00213403,-0.00259898,-0.0167079
2,74.8622,231.268,-486.355,-0.139897,0.631441,-2.74627,-0.00169193,0,1,-111.301,-111.222,-113.035,-116.776,34.1503,2.00831,4.55529,0.0619245,-1.70118,-0.0351573,34.5215,55.4863,0.000569496,-0.00431693,-0.00255002
2,75.3746,231.298,-486.287,-0.289105,-0.0736145,-0.236861,-0.00156967,0,1,-111.366,-111.253,-112.737,-117.353,34.1667,2.00568,4.55388,0.0618372,-1.7011,-0.0349991,34.539,55.5034,0.00646531,-0.00636174,-0.0134615
2,75.9442,231.332,-486.211,-0.328021,-0.198299,-0.816891,-0.00125446,0,1,-111.431,-111.277,-112.767,-117.755,34.1848,2.00334,4.55197,0.0616586,-1.701,-0.0347588,34.5537,55.5186,0.0126353,-0.00745572,-0.0237556
2,76.5712,231.368,-486.127,-0.214351,-0.0592935,-2.05579,-0.000609592,0,1,-111.532,-111.392,-113.243,-117.127,34.2155,2.00528,4.55218,0.0614233,-1.70092,-0.0345086,34.587,55.5366,0.0121725,-0.00451759,-0.0153954
2,77.2558,231.409,-486.036,-0.21474,0.475566,-2.91037,-0.000643256,0,1,-111.598,-111.519,-113.556,-116.584,34.2494,2.00534,4.55214,0.061192,-1.70084,-0.0343531,34.6175,55.5532,0.00954696,-0.00358697,-0.00399787
2,77.6554,231.432,-485.983,-0.234784,-0.564984,-1.31754,-0.00112697,0,1,-111.659,-111.595,-113.385,-116.816,34.2679,2.00148,4.55129,0.0610542,-1.70078,-0.0341682,34.6289,55.5732,0.0116659,-0.00531377,-0.0274483
2,78.2839,231.469,-485.899,-0.305461,-0.673542,-0.148613,-0.00138837,0,1,-111.755,-111.677,-113.391,-116.761,34.2933,2.0013,4.5504,0.0609019,-1.70069,-0.0336952,34.6591,55.5864,0.00797765,-0.00601235,-0.0356986
2,78.8557,231.502,-485.823,-0.37755,-0.973732,-0.154391,-0.00145108,0,1,-111.839,-111.76,-113.449,-116.658,34.3163,2.00151,4.5496,0.0608137,-1.70062,-0.0332584,34.6771,55.6035,0.00910931,-0.00636347,-0.0422612
2,79.4279,231.535,-485.747,-0.190373,-1.05831,-1.23698,-0.00150579,0,1,-111.949,-111.82,-113.754,-116.236,34.3445,1.99796,4.54986,0.0607289,-1.70054,-0.0327632,34.7027,55.6187,0.00767463,-0.00461623,-0.0323181
2,80.0005,231.569,-485.671,-0.134459,-1.11479,-2.13878,-0.00149788,0,1,-112.007,-111.948,-113.808,-116.174,34.3744,1.98576,4.54972,0.0605281,-1.70045,-0.0321215,34.7345,55.6362,0.0163229,-0.00465929,-0.0416547
2,80.5736,231.602,-485.595,-0.178975,-0.448195,-0.833192,-0.00147887,0,1,-112.1,-111.99,-113.802,-116.02,34.403,1.98359,4.5507,0.0602678,-1.70038,-0.0317205,34.76,55.6533,0.0180875,-0.00421673,-0.0222619
2,81.0898,231.632,-485.527,-0.0592318,-0.529503,-2.10721,-0.0014619,0,1,-112.184,-112.013,-114.05,-115.488,34.4331,1.98189,4.55255,0.0600451,-1.70033,-0.0315138,34.7919,55.6704,0.0163418,-0.00138338,-0.0198216
2,81.7212,231.668,-485.443,-0.128811,-0.797512,-1.099,-0.00144398,0,1,-112.311,-112.102,-114.011,-115.465,34.4585,1.98109,4.55416,0.0597883,-1.70031,-0.0312599,34.8165,55.6865,0.0167723,-0.000801675,-0.0181831
2,82.2956,231.701,-485.367,-0.124623,-0.633346,-1.04191,-0.00142688,0,1,-112.322,-112.18,-114.028,-115.63,34.4775,1.97702,4.55489,0.0595794,-1.70029,-0.0309547,34.8395,55.7036,0.012093,-0.000802701,-0.0178571
2,82.8704,231.734,-485.291,-0.0251651,-0.661689,-1.9168,-0.00140582,0,1,-112.411,-112.325,-114.2,-115.553,34.5041,1.97104,4.55661,0.0594565,-1.70028,-0.0307061,34.8607,55.7212,0.00906123,0.000101414,-0.0151548
2,83.4456,231.767,-485.215,-0.118964,-0.441002,-0.868804,-0.00138557,0,1,-112.481,-112.413,-114.149,-115.86,34.5245,1.96405,4.55717,0.0593111,-1.70025,-0.0304213,34.8792,55.7363,0.0073846,-0.000486357,-0.00943912
2,84.0211,231.799,-485.139,-0.0939714,-0.502427,-1.00628,-0.00136374,0,1,-112.586,-112.423,-114.113,-116.427,34.5418,1.95924,4.55722,0.0591896,-1.70022,-0.0303216,34.8964,55.7534,0.00920189,-0.00133664,-0.00402761
2,85.1728,231.864,-484.987,-0.108904,-0.096767,-1.06098,-0.00132642,0,1,-112.636,-112.526,-114.255,-117.32,34.5734,1.95015,4.55736,0.0588271,-1.70012,-0.0299974,34.9296,55.7866,0.0105645,-0.00210869,-0.00200511
2,85.7491,231.897,-484.911,-0.00686713,-0.120986,-2.18569,-0.0013099,0,1,-112.701,-112.675,-114.636,-117.115,34.5976,1.94111,4.55863,0.0586276,-1.70007,-0.029715,34.9539,55.8032,0.0106458,8.46E-05,-0.00727768
2,86.2681,231.926,-484.842,0.0244911,-0.0175418,-1.74475,-0.00129837,0,1,-112.789,-112.687,-114.587,-117.37,34.6163,1.9327,4.56011,0.058415,-1.70005,-0.0297486,34.9707,55.8213,0.0134092,-0.000319095,0.0177898
2,86.9028,231.961,-484.759,-0.0664072,0.0382178,-3.02156,-0.00128388,0,1,-112.825,-112.785,-114.85,-117.292,34.6422,1.92436,4.56097,0.0581244,-1.70001,-0.0297251,34.9985,55.8364,0.0143725,0.00074175,-0.00586091
